Filename,Category,Valence,Arousal,Dominance
9bxt4vwyaytxtt5bgk.jpg,"['Disquietment', 'Sadness', 'Suffering']",-1,0,-2
103xmq3ysvamn1fedw.jpg,"['Affection', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",2,1,2
COCO_train2014_000000479125.jpg,"['Excitement', 'Happiness', 'Pleasure']",1,1,1
COCO_val2014_000000130909.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",0,1,4
COCO_train2014_000000388512.jpg,"['Excitement', 'Happiness']",3,4,3
frame_55m52nbcrcbvebhv.jpg,['Anticipation'],1,0,0
COCO_train2014_000000227003.jpg,['Engagement'],-1,2,3
COCO_train2014_000000436544.jpg,"['Excitement', 'Happiness']",2,1,1
frame_6886wr4b7ngo193t.jpg,"['Engagement', 'Peace']",0,-4,5
COCO_train2014_000000572756.jpg,['Engagement'],1,2,2
frame_0okxqmu5re4un1dc.jpg,['Engagement'],0,-3,3
COCO_train2014_000000223415.jpg,['Peace'],1,-1,1
COCO_train2014_000000387270.jpg,['Fear'],3,4,2
COCO_train2014_000000424518.jpg,"['Anticipation', 'Confidence']",1,5,5
frame_86yfzpfxvmh96enu.jpg,"['Anticipation', 'Confidence']",2,-1,2
COCO_train2014_000000485771.jpg,"['Excitement', 'Happiness']",2,4,4
frame_ggqpe11ced8f5dsu.jpg,['Engagement'],0,3,-1
COCO_train2014_000000055818.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",0,1,2
frame_80dvnthsipnkvegk.jpg,"['Confidence', 'Engagement']",0,0,2
sun_bqumxwxnwnmaxeib.jpg,['Engagement'],1,0,0
COCO_val2014_000000248703.jpg,"['Confidence', 'Engagement', 'Excitement']",2,3,2
COCO_train2014_000000470333.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Pleasure']",-1,-1,-2
COCO_val2014_000000198768.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,4,4
COCO_train2014_000000006057.jpg,['Happiness'],0,-2,-2
COCO_train2014_000000015110.jpg,['Engagement'],-1,3,5
COCO_val2014_000000462845.jpg,"['Confidence', 'Excitement']",2,4,3
COCO_train2014_000000250949.jpg,['Esteem'],0,-1,0
frame_56te9eusekihxy3f.jpg,"['Confidence', 'Happiness']",1,2,4
COCO_train2014_000000403253.jpg,['Anticipation'],1,4,4
COCO_val2014_000000243482.jpg,['Sympathy'],-1,1,0
frame_2eds2ckrwzx4h0c8.jpg,"['Engagement', 'Excitement']",1,1,3
COCO_train2014_000000137859.jpg,"['Anticipation', 'Confidence']",1,-2,4
COCO_val2014_000000016875.jpg,['Peace'],0,-4,-3
COCO_train2014_000000098345.jpg,"['Anticipation', 'Yearning']",-1,-1,-2
COCO_train2014_000000438126.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",2,4,4
frame_lulwk8p8f39vnste.jpg,['Engagement'],3,5,5
COCO_train2014_000000462899.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",1,2,2
frame_9kef53aky3pbzu09.jpg,['Engagement'],0,-3,4
COCO_train2014_000000394766.jpg,"['Annoyance', 'Disquietment']",1,2,1
COCO_train2014_000000018396.jpg,"['Embarrassment', 'Sensitivity']",0,-3,5
COCO_train2014_000000538273.jpg,"['Anticipation', 'Engagement']",1,4,-2
COCO_train2014_000000004527.jpg,['Engagement'],0,4,1
frame_036dyuq9kyhbf04m.jpg,['Engagement'],1,-1,4
COCO_train2014_000000126967.jpg,"['Engagement', 'Peace']",1,2,1
COCO_train2014_000000171011.jpg,['Disconnection'],2,1,3
COCO_train2014_000000275014.jpg,['Engagement'],0,-1,2
COCO_train2014_000000195809.jpg,"['Confidence', 'Engagement', 'Happiness']",2,0,1
frame_4juz30lwtnvqrcvf.jpg,"['Engagement', 'Pleasure']",0,-1,0
COCO_train2014_000000052650.jpg,"['Doubt/Confusion', 'Engagement']",0,2,5
COCO_train2014_000000072095.jpg,['Engagement'],1,2,3
COCO_train2014_000000026809.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",-1,5,3
COCO_train2014_000000041094.jpg,['Engagement'],0,3,0
COCO_train2014_000000482747.jpg,"['Engagement', 'Happiness']",0,0,-4
COCO_train2014_000000532719.jpg,"['Disconnection', 'Engagement', 'Fatigue']",0,0,4
COCO_train2014_000000461004.jpg,"['Confidence', 'Esteem', 'Happiness']",1,1,1
frame_gw4p1unzwfbwvxhq.jpg,['Engagement'],2,-2,-2
COCO_train2014_000000199572.jpg,"['Engagement', 'Excitement']",-2,-1,-3
COCO_train2014_000000026438.jpg,['Happiness'],3,3,2
COCO_train2014_000000050274.jpg,"['Anger', 'Aversion', 'Sadness']",0,5,5
COCO_val2014_000000179599.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,5,5
COCO_train2014_000000164893.jpg,"['Confidence', 'Engagement', 'Excitement']",2,2,3
COCO_train2014_000000101248.jpg,"['Doubt/Confusion', 'Yearning']",0,-1,2
COCO_train2014_000000355717.jpg,"['Confidence', 'Engagement']",1,2,1
COCO_val2014_000000028676.jpg,"['Engagement', 'Excitement']",-1,5,-2
c97lzdd2nbl8ttcsvb.jpg,"['Sadness', 'Sensitivity', 'Suffering']",-3,-1,-3
COCO_val2014_000000495377.jpg,"['Engagement', 'Peace']",1,0,1
frame_agn87e3hz2j7dbua.jpg,['Engagement'],-1,-2,-2
COCO_train2014_000000026466.jpg,['Peace'],0,-2,-2
COCO_train2014_000000188029.jpg,"['Engagement', 'Excitement']",1,3,1
87a2j9ry1ew3rxuubk.jpg,"['Engagement', 'Excitement', 'Happiness']",0,-1,2
COCO_train2014_000000064417.jpg,['Engagement'],1,-1,1
COCO_train2014_000000015427.jpg,['Engagement'],2,3,2
COCO_train2014_000000483496.jpg,['Engagement'],4,1,2
frame_408eff12kggcdmhx.jpg,"['Engagement', 'Esteem', 'Sadness']",-1,0,1
COCO_train2014_000000442872.jpg,"['Engagement', 'Esteem', 'Sympathy']",0,0,3
COCO_train2014_000000157554.jpg,['Confidence'],2,2,2
COCO_val2014_000000163710.jpg,"['Esteem', 'Happiness', 'Sympathy']",2,1,2
frame_5kdwro10zqcc17uv.jpg,['Engagement'],2,-1,2
COCO_train2014_000000317112.jpg,['Engagement'],0,1,2
COCO_val2014_000000229531.jpg,"['Confidence', 'Happiness', 'Sympathy']",2,1,2
COCO_val2014_000000524638.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness', 'Peace']",2,4,4
COCO_train2014_000000049069.jpg,['Confidence'],2,4,3
sun_aueaohsystgtyyyy.jpg,['Engagement'],0,-1,0
7ra2q7lp16or6suhp5.jpg,"['Aversion', 'Disquietment', 'Fatigue']",-2,-2,-2
COCO_train2014_000000416576.jpg,['Anticipation'],1,0,1
frame_m3shsw37ob8n7m5d.jpg,"['Happiness', 'Pleasure']",1,-2,5
COCO_val2014_000000047596.jpg,['Engagement'],-1,-1,2
frame_k9xzbwxfy48vd3uw.jpg,['Embarrassment'],0,-2,-1
frame_llkczntoxl8fk3s4.jpg,['Engagement'],0,-1,2
COCO_train2014_000000300721.jpg,['Happiness'],2,3,1
COCO_train2014_000000177238.jpg,"['Anticipation', 'Engagement']",0,5,5
frame_1rb8y1fbgys51q1w.jpg,['Engagement'],0,-3,3
COCO_train2014_000000499336.jpg,['Engagement'],-1,2,2
frame_j940nf7k1rdhkejk.jpg,['Annoyance'],0,-2,-3
COCO_train2014_000000231035.jpg,"['Engagement', 'Excitement', 'Happiness']",1,1,1
COCO_train2014_000000529126.jpg,['Engagement'],1,1,2
frame_c5qvjdketfbhmlbj.jpg,"['Engagement', 'Pleasure']",2,1,3
COCO_train2014_000000408528.jpg,"['Engagement', 'Excitement']",2,2,3
COCO_train2014_000000430493.jpg,['Peace'],0,0,1
COCO_train2014_000000371786.jpg,['Engagement'],3,1,2
COCO_train2014_000000019766.jpg,['Engagement'],1,3,2
COCO_val2014_000000534373.jpg,"['Confidence', 'Excitement']",1,4,4
COCO_train2014_000000429809.jpg,"['Anticipation', 'Engagement']",1,4,4
COCO_train2014_000000456478.jpg,['Engagement'],-1,2,-4
COCO_train2014_000000409165.jpg,"['Anticipation', 'Engagement']",-1,2,2
COCO_train2014_000000351322.jpg,['Engagement'],1,2,3
COCO_val2014_000000146487.jpg,"['Anticipation', 'Engagement', 'Excitement']",-1,-1,2
frame_2ej9mkbo781nxmnr.jpg,['Peace'],0,-3,3
COCO_train2014_000000522771.jpg,"['Excitement', 'Happiness']",3,-1,2
COCO_train2014_000000035707.jpg,"['Disconnection', 'Pleasure']",3,2,-1
COCO_train2014_000000393896.jpg,"['Confidence', 'Engagement']",0,1,2
COCO_val2014_000000246398.jpg,"['Anticipation', 'Confidence', 'Excitement']",2,3,2
COCO_train2014_000000218715.jpg,['Engagement'],0,0,2
COCO_train2014_000000035343.jpg,['Engagement'],2,0,-1
COCO_train2014_000000261560.jpg,['Anticipation'],0,2,2
frame_1cfkpwydtsi1bzrx.jpg,"['Anticipation', 'Engagement', 'Happiness']",2,2,-1
COCO_train2014_000000419029.jpg,"['Anticipation', 'Engagement']",1,2,3
COCO_train2014_000000256475.jpg,"['Excitement', 'Happiness']",1,4,2
COCO_train2014_000000147753.jpg,"['Anticipation', 'Engagement']",0,4,1
COCO_val2014_000000483234.jpg,"['Anticipation', 'Engagement']",0,1,1
frame_4bmhpasfkb33suv6.jpg,"['Affection', 'Disconnection', 'Engagement', 'Pleasure']",2,0,1
COCO_train2014_000000090862.jpg,"['Disconnection', 'Engagement']",1,-1,0
frame_95kj0erggfplvxy6.jpg,['Engagement'],0,-4,5
COCO_train2014_000000353589.jpg,"['Excitement', 'Happiness']",1,0,-1
COCO_train2014_000000050806.jpg,['Esteem'],0,1,2
frame_3fhut8tjaasqm6e9.jpg,['Engagement'],1,2,1
COCO_val2014_000000117563.jpg,"['Anticipation', 'Engagement', 'Pleasure']",1,3,4
COCO_train2014_000000516249.jpg,"['Confidence', 'Engagement', 'Excitement']",-1,5,-1
COCO_val2014_000000236671.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Happiness']",2,1,2
frame_1rjlh0ejoo52kdh7.jpg,['Engagement'],3,1,1
COCO_train2014_000000040874.jpg,"['Happiness', 'Peace', 'Pleasure']",5,2,3
frame_8u2res7q52or2zf7.jpg,"['Happiness', 'Pleasure']",0,-3,3
COCO_val2014_000000061684.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement', 'Happiness']",3,3,1
COCO_train2014_000000234748.jpg,['Peace'],1,-1,1
COCO_train2014_000000565360.jpg,"['Anticipation', 'Engagement']",-2,3,0
frame_3xt7v6jfqavxne2x.jpg,"['Engagement', 'Pleasure']",3,-3,3
COCO_train2014_000000276247.jpg,"['Anticipation', 'Engagement']",1,-3,1
frame_cxdev8uyjxlmgz5q.jpg,['Doubt/Confusion'],1,2,1
COCO_train2014_000000161719.jpg,"['Annoyance', 'Disconnection']",-1,-2,0
COCO_val2014_000000497002.jpg,['Sympathy'],2,1,1
frame_ek7kqfd23j08attd.jpg,['Engagement'],1,4,3
COCO_train2014_000000034861.jpg,['Engagement'],3,-2,0
COCO_train2014_000000545213.jpg,"['Engagement', 'Excitement']",1,5,5
COCO_train2014_000000156480.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,2,1
COCO_train2014_000000532269.jpg,"['Confidence', 'Excitement']",-1,-1,-1
frame_dvb3jppr7vxox2yg.jpg,"['Confidence', 'Happiness', 'Pleasure']",-1,-2,-1
frame_dzyq9ukbsjiicxhe.jpg,"['Fear', 'Pain', 'Suffering']",-1,1,-1
frame_5z1apxzdezog62xp.jpg,"['Anticipation', 'Excitement', 'Sensitivity']",1,1,1
COCO_train2014_000000408718.jpg,"['Anticipation', 'Excitement', 'Happiness']",1,-1,2
COCO_train2014_000000515550.jpg,"['Annoyance', 'Confidence']",-2,-1,5
frame_akualqxsncjvgeyg.jpg,['Anger'],1,2,4
COCO_train2014_000000179904.jpg,['Happiness'],3,1,4
COCO_train2014_000000502440.jpg,['Doubt/Confusion'],-3,-3,-3
COCO_val2014_000000258322.jpg,['Engagement'],1,-3,4
frame_hde6nlcaukxezu90.jpg,['Engagement'],3,0,-3
frame_e4k9fis7lfxulpxk.jpg,"['Engagement', 'Excitement', 'Happiness']",2,3,1
COCO_train2014_000000247068.jpg,['Embarrassment'],1,-1,1
COCO_val2014_000000268224.jpg,['Happiness'],1,0,1
frame_f4q8bcaggpgq0p62.jpg,['Happiness'],1,1,0
COCO_train2014_000000265709.jpg,['Yearning'],1,-2,2
frame_e2frelkoika45uy1.jpg,['Engagement'],0,-3,4
COCO_train2014_000000303431.jpg,['Anticipation'],1,-1,2
frame_8b87c6vlt8cr4r5l.jpg,"['Confidence', 'Happiness']",1,-2,-3
COCO_train2014_000000576225.jpg,['Disconnection'],1,-1,1
frame_ci84gr2nkalvg8b2.jpg,['Engagement'],-1,0,0
frame_jexs7wkbogdtuodd.jpg,['Engagement'],1,0,2
COCO_train2014_000000537160.jpg,"['Disquietment', 'Engagement']",0,1,0
frame_arnnawyx3gsv0fx5.jpg,['Engagement'],1,2,4
frame_ksgroyitbailpqbq.jpg,"['Affection', 'Happiness', 'Sympathy']",3,-1,3
frame_js5abn3uufhac9cd.jpg,"['Confidence', 'Excitement']",1,1,1
gdli6adbasjcw7uvim.jpg,"['Disquietment', 'Fear']",-2,1,-1
COCO_val2014_000000246442.jpg,"['Aversion', 'Disapproval', 'Disquietment', 'Doubt/Confusion']",-1,-1,2
eys7tccuzr3mzxxrmx.jpg,"['Disquietment', 'Sadness']",0,-1,2
frame_fpikp7jk89d78x4x.jpg,['Engagement'],1,1,1
COCO_train2014_000000054692.jpg,"['Confidence', 'Engagement']",1,1,2
frame_gtx6r4dftmgad5oc.jpg,['Engagement'],0,1,2
COCO_train2014_000000073460.jpg,"['Disconnection', 'Engagement']",1,-1,2
COCO_train2014_000000421542.jpg,['Yearning'],1,2,4
COCO_train2014_000000190612.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,4,2
COCO_val2014_000000100238.jpg,['Confidence'],-1,0,0
COCO_train2014_000000147597.jpg,['Anticipation'],1,1,2
frame_8nkpg6zi4rncoisb.jpg,['Engagement'],1,2,3
COCO_train2014_000000471572.jpg,['Peace'],1,2,5
COCO_train2014_000000333748.jpg,"['Aversion', 'Pleasure']",3,3,3
COCO_train2014_000000335217.jpg,"['Anticipation', 'Disconnection']",1,3,4
COCO_val2014_000000515777.jpg,"['Happiness', 'Peace', 'Pleasure']",1,-3,2
COCO_train2014_000000477266.jpg,"['Affection', 'Esteem']",0,1,1
COCO_train2014_000000572383.jpg,"['Excitement', 'Happiness']",4,4,5
COCO_train2014_000000205700.jpg,"['Confidence', 'Excitement', 'Happiness', 'Peace']",1,2,5
COCO_train2014_000000487458.jpg,['Embarrassment'],1,4,1
COCO_train2014_000000367792.jpg,"['Confidence', 'Happiness']",0,-1,1
COCO_train2014_000000248012.jpg,"['Anticipation', 'Excitement', 'Pleasure']",0,3,2
COCO_train2014_000000068287.jpg,"['Disconnection', 'Engagement']",-1,1,0
COCO_train2014_000000203847.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,0,1
frame_1cg68ns2lr122046.jpg,"['Happiness', 'Pleasure', 'Surprise']",0,-1,2
COCO_train2014_000000031188.jpg,['Disquietment'],-3,0,0
COCO_val2014_000000023446.jpg,['Happiness'],2,0,4
am9j3t9a22e5jzjfp2.jpg,"['Aversion', 'Disapproval', 'Disconnection']",-1,-2,-1
COCO_train2014_000000416625.jpg,"['Anticipation', 'Engagement']",1,2,2
COCO_train2014_000000053720.jpg,"['Anticipation', 'Confidence']",0,2,0
COCO_train2014_000000186109.jpg,"['Engagement', 'Excitement']",1,3,1
COCO_train2014_000000252937.jpg,['Engagement'],-2,-2,-2
COCO_train2014_000000080937.jpg,"['Engagement', 'Peace', 'Sensitivity', 'Yearning']",1,-1,2
COCO_val2014_000000481635.jpg,"['Excitement', 'Happiness']",3,0,3
COCO_train2014_000000157133.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",2,2,2
COCO_train2014_000000291557.jpg,['Anticipation'],1,-1,1
frame_e7klbuacxme075uu.jpg,"['Excitement', 'Pleasure']",2,2,1
frame_7teodhv3pe24uzog.jpg,"['Happiness', 'Peace']",3,-2,2
COCO_train2014_000000294029.jpg,"['Engagement', 'Pleasure']",1,0,1
COCO_val2014_000000039106.jpg,['Engagement'],-1,2,0
frame_bhagmmacs2kwtn7u.jpg,"['Confidence', 'Engagement']",0,3,5
COCO_train2014_000000039538.jpg,"['Excitement', 'Happiness', 'Peace']",3,4,3
4kkhdbni6p31uwb1j0.jpg,"['Annoyance', 'Engagement']",0,-1,0
COCO_train2014_000000515430.jpg,"['Excitement', 'Happiness']",2,-1,2
COCO_train2014_000000489409.jpg,"['Confidence', 'Engagement', 'Esteem', 'Excitement', 'Happiness', 'Pleasure']",2,3,3
frame_cos5dwi8pyvt7cm2.jpg,"['Confidence', 'Engagement']",1,1,1
frame_f8cgq3i84it577dl.jpg,['Engagement'],1,1,2
gi0gp6m7tkndd6f112.jpg,['Anger'],-2,0,-1
COCO_train2014_000000527263.jpg,"['Engagement', 'Excitement']",2,-1,1
COCO_train2014_000000549194.jpg,"['Confidence', 'Engagement']",3,2,2
frame_flaur589dfkdoegn.jpg,['Engagement'],1,0,1
COCO_train2014_000000529391.jpg,"['Engagement', 'Excitement']",1,5,2
COCO_train2014_000000306925.jpg,['Confidence'],2,-1,1
COCO_val2014_000000270708.jpg,"['Confidence', 'Engagement']",0,5,4
frame_dboj1wc07xr4uqtf.jpg,['Engagement'],0,-3,4
COCO_train2014_000000045259.jpg,['Excitement'],1,1,2
COCO_train2014_000000138621.jpg,"['Anticipation', 'Engagement']",-1,-3,5
COCO_train2014_000000021075.jpg,['Disconnection'],3,2,3
frame_2g9jwp28pb6dif8v.jpg,['Engagement'],-1,3,2
frame_10zw0mfdxzlu4xda.jpg,['Engagement'],1,-2,1
COCO_train2014_000000499396.jpg,['Embarrassment'],2,-1,-1
COCO_train2014_000000264128.jpg,['Anticipation'],0,1,2
COCO_train2014_000000299029.jpg,"['Anticipation', 'Engagement']",-1,4,-1
COCO_val2014_000000181870.jpg,"['Affection', 'Anticipation', 'Engagement', 'Pleasure']",1,1,3
COCO_train2014_000000332135.jpg,['Pleasure'],4,2,4
COCO_train2014_000000533512.jpg,"['Anticipation', 'Engagement']",3,2,2
COCO_val2014_000000129659.jpg,['Pleasure'],1,1,1
COCO_train2014_000000188482.jpg,"['Anticipation', 'Engagement']",3,2,2
COCO_train2014_000000442685.jpg,"['Confidence', 'Happiness']",1,1,-1
COCO_train2014_000000109515.jpg,"['Anticipation', 'Engagement']",2,5,5
COCO_train2014_000000085053.jpg,"['Engagement', 'Excitement']",4,4,4
frame_9fqvo7wr9agv1amm.jpg,['Happiness'],0,-3,1
frame_m5u2sh3k3r0kpvi3.jpg,['Engagement'],3,3,3
frame_8n8qi5pu7n6o9kkz.jpg,"['Anticipation', 'Doubt/Confusion']",0,-3,4
frame_fzzuq1j9gx8imonv.jpg,['Engagement'],1,1,1
frame_iicyg1e89hsbv0yy.jpg,['Engagement'],0,-2,-1
frame_14iknyfwkaiybiqi.jpg,"['Anticipation', 'Excitement']",2,-2,4
frame_dkm7psdwjjk9635p.jpg,"['Confidence', 'Engagement']",0,1,5
COCO_train2014_000000477192.jpg,['Engagement'],1,5,4
es1e330nznobcurs4z.jpg,"['Disquietment', 'Sadness', 'Suffering', 'Sympathy']",-3,0,-4
frame_f1be84t0l2et35p5.jpg,['Engagement'],2,-1,1
fdp6ejoy2z5ckxu7uf.jpg,['Fear'],1,2,1
frame_lj0q09dz7q8g455f.jpg,"['Engagement', 'Happiness', 'Pleasure']",3,-3,3
frame_bj3ndd69wc8too42.jpg,"['Anticipation', 'Engagement', 'Happiness', 'Pleasure']",1,-2,-1
frame_gyqylq1ugpkvlfnw.jpg,['Engagement'],-1,1,4
frame_kxrbfgi31cfpkswq.jpg,"['Anticipation', 'Confidence', 'Peace']",2,2,3
COCO_train2014_000000069048.jpg,"['Anticipation', 'Happiness']",3,2,2
COCO_train2014_000000355175.jpg,"['Doubt/Confusion', 'Engagement']",1,0,3
COCO_train2014_000000412195.jpg,"['Anticipation', 'Happiness']",2,1,4
frame_8y6k5miqg5zyyb17.jpg,"['Fear', 'Pain', 'Sadness', 'Suffering']",-2,-4,-1
COCO_train2014_000000127339.jpg,['Disapproval'],1,4,3
frame_gxvu6rgtprnbptcd.jpg,"['Peace', 'Sadness']",0,0,1
frame_421sfrw76ntp043t.jpg,['Disconnection'],0,-1,1
COCO_train2014_000000097376.jpg,"['Happiness', 'Peace', 'Pleasure']",1,2,-2
COCO_train2014_000000216223.jpg,['Anticipation'],0,0,2
COCO_train2014_000000496053.jpg,['Happiness'],1,-1,2
cweq5lp0de9x8q53ps.jpg,"['Disapproval', 'Disquietment', 'Doubt/Confusion']",-2,-1,-1
COCO_train2014_000000106652.jpg,['Happiness'],3,-1,1
COCO_val2014_000000099416.jpg,"['Anticipation', 'Engagement', 'Sympathy']",2,1,2
dh2n32n6sa7z4dxzgb.jpg,"['Doubt/Confusion', 'Engagement', 'Surprise']",-4,-1,-4
COCO_val2014_000000551336.jpg,['Engagement'],2,-1,2
COCO_train2014_000000528851.jpg,['Disconnection'],0,0,2
frame_a1ldisxg9g4m1zf6.jpg,['Engagement'],0,0,1
COCO_train2014_000000076934.jpg,"['Anticipation', 'Engagement']",1,-1,1
COCO_train2014_000000468537.jpg,['Engagement'],2,1,1
COCO_val2014_000000034708.jpg,"['Anticipation', 'Happiness']",3,1,-1
COCO_train2014_000000317756.jpg,['Anticipation'],0,5,5
COCO_val2014_000000039866.jpg,"['Affection', 'Esteem', 'Sympathy']",3,1,2
COCO_train2014_000000448531.jpg,"['Disquietment', 'Doubt/Confusion']",2,-1,3
COCO_train2014_000000144620.jpg,['Sympathy'],2,3,2
COCO_val2014_000000146120.jpg,['Surprise'],1,1,1
COCO_train2014_000000306305.jpg,['Anticipation'],2,-1,3
COCO_val2014_000000083134.jpg,"['Happiness', 'Peace']",2,-1,2
COCO_train2014_000000432526.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",3,1,3
COCO_train2014_000000231524.jpg,['Yearning'],1,3,3
frame_dm2mfzykd1xcygym.jpg,['Engagement'],2,-2,2
COCO_train2014_000000241261.jpg,"['Confidence', 'Happiness']",3,-3,3
4flffefotbl974fx76.jpg,"['Engagement', 'Excitement', 'Happiness', 'Pleasure']",4,0,2
4f3wg5tgcu2uiitb8o.jpg,"['Excitement', 'Happiness', 'Sympathy']",4,2,2
COCO_train2014_000000243156.jpg,"['Happiness', 'Sympathy']",1,0,1
COCO_val2014_000000261587.jpg,"['Anticipation', 'Engagement', 'Excitement']",-1,2,0
frame_gartvygljkptss7c.jpg,['Disconnection'],1,1,2
COCO_val2014_000000142667.jpg,['Engagement'],0,1,-1
COCO_train2014_000000256731.jpg,['Anticipation'],1,2,1
frame_jxaha8tw50xt8yyj.jpg,['Engagement'],1,-2,-1
COCO_train2014_000000525273.jpg,['Excitement'],1,0,2
frame_ejieaf5b3atntc9w.jpg,['Engagement'],0,-3,4
frame_h707xzdsxtaj3701.jpg,['Engagement'],2,-2,-1
COCO_train2014_000000161897.jpg,"['Happiness', 'Peace']",3,-1,1
COCO_train2014_000000540947.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,3,0
COCO_train2014_000000382142.jpg,"['Anticipation', 'Engagement']",1,5,4
COCO_val2014_000000069544.jpg,['Engagement'],1,-3,3
frame_cbfyiwge4be9on3e.jpg,"['Disapproval', 'Doubt/Confusion', 'Surprise']",0,-3,4
COCO_train2014_000000270330.jpg,"['Confidence', 'Engagement']",-1,3,5
COCO_val2014_000000088913.jpg,"['Engagement', 'Excitement', 'Happiness']",5,0,2
labelme_ryuofyrkwsccpio.jpg,['Disconnection'],1,-1,1
frame_dnpyl4797x3gzhab.jpg,['Disconnection'],-1,-1,3
frame_an9jtd5gpxpb4t34.jpg,['Engagement'],1,-4,2
COCO_train2014_000000105047.jpg,['Confidence'],0,-1,2
frame_de1otouumfjr58qd.jpg,['Engagement'],0,-3,4
sun_bfuaceyoawymlqfs.jpg,"['Affection', 'Confidence', 'Engagement', 'Happiness']",1,-1,2
frame_hj2dv2k3pxbjf2h3.jpg,"['Confidence', 'Happiness']",0,1,1
COCO_train2014_000000042862.jpg,['Engagement'],4,2,2
frame_aniupzjqv88h989h.jpg,['Engagement'],0,-1,0
COCO_train2014_000000395178.jpg,"['Anticipation', 'Excitement']",2,2,3
sun_btewcayvsqftlvhp.jpg,"['Anticipation', 'Confidence']",1,-1,1
COCO_train2014_000000460095.jpg,"['Annoyance', 'Disapproval', 'Fear']",-1,-1,2
frame_0m5dazywjg5crtro.jpg,"['Engagement', 'Pleasure']",0,2,2
COCO_train2014_000000203599.jpg,"['Anticipation', 'Confidence', 'Engagement']",2,2,3
7wkw1c1nde6b0u2gqr.jpg,"['Embarrassment', 'Fatigue', 'Sadness']",-1,-3,2
COCO_train2014_000000243307.jpg,['Yearning'],0,-1,2
COCO_val2014_000000222828.jpg,"['Affection', 'Engagement', 'Peace', 'Pleasure']",2,2,2
COCO_val2014_000000175082.jpg,"['Anticipation', 'Excitement']",1,-1,1
COCO_train2014_000000119979.jpg,"['Anticipation', 'Excitement', 'Pleasure']",0,1,1
ax0ds5275l8xl13v28.jpg,['Doubt/Confusion'],0,-1,-1
COCO_train2014_000000441462.jpg,"['Anticipation', 'Engagement', 'Peace', 'Sympathy']",0,-1,1
COCO_val2014_000000081004.jpg,['Excitement'],-1,3,-1
COCO_val2014_000000260818.jpg,['Disconnection'],2,1,2
COCO_train2014_000000303658.jpg,"['Anticipation', 'Engagement']",0,3,3
