Filename,Category,Valence,Arousal,Dominance
COCO_train2014_000000511562.jpg,"['Happiness', 'Peace', 'Sympathy']",1,1,2
COCO_train2014_000000561913.jpg,"['Confidence', 'Engagement']",3,5,4
COCO_train2014_000000269490.jpg,"['Anticipation', 'Disconnection', 'Disquietment', 'Fatigue', 'Pain', 'Sadness', 'Suffering']",-1,-1,-1
COCO_train2014_000000323303.jpg,"['Engagement', 'Happiness']",2,1,1
COCO_train2014_000000569046.jpg,"['Happiness', 'Pleasure']",1,-1,0
COCO_val2014_000000481187.jpg,"['Confidence', 'Excitement']",1,4,3
COCO_train2014_000000347784.jpg,['Happiness'],2,0,3
sun_axzslvvddlfhmgzh.jpg,"['Anticipation', 'Engagement']",1,1,1
COCO_train2014_000000029582.jpg,['Surprise'],2,-1,1
gs2trkwi7hos146z4w.jpg,['Anger'],-1,-2,-1
COCO_train2014_000000450105.jpg,"['Confidence', 'Excitement', 'Pleasure']",1,3,2
COCO_train2014_000000214704.jpg,"['Engagement', 'Peace']",-2,-1,0
COCO_train2014_000000574116.jpg,"['Excitement', 'Happiness']",2,3,3
frame_l9h5xrw2hjq6eato.jpg,"['Annoyance', 'Anticipation', 'Disconnection', 'Doubt/Confusion']",1,-2,3
COCO_train2014_000000378778.jpg,['Engagement'],0,4,4
COCO_train2014_000000257874.jpg,['Anticipation'],0,-2,1
frame_i0reddy1zpgx4o49.jpg,['Engagement'],-1,2,0
COCO_train2014_000000555170.jpg,"['Confidence', 'Esteem', 'Happiness']",3,1,5
COCO_train2014_000000542832.jpg,"['Engagement', 'Excitement', 'Happiness']",3,1,2
frame_kbefjvukzahqqj2a.jpg,"['Anticipation', 'Engagement', 'Peace']",1,0,-1
COCO_train2014_000000547419.jpg,['Peace'],1,-1,1
COCO_train2014_000000540989.jpg,['Affection'],0,0,-4
frame_44e8uax5fatr81ga.jpg,['Engagement'],0,-3,4
labelme_sgeghboyugsatii.jpg,"['Anticipation', 'Doubt/Confusion', 'Fatigue', 'Surprise', 'Yearning']",1,-1,1
8ivunqxoi7to4qvg43.jpg,['Fatigue'],0,-4,-1
COCO_val2014_000000110617.jpg,"['Anticipation', 'Engagement']",3,-2,4
frame_i6ijux44zlbcq1u1.jpg,['Engagement'],1,-2,-1
COCO_train2014_000000157237.jpg,"['Happiness', 'Peace']",1,3,3
COCO_train2014_000000052094.jpg,"['Excitement', 'Happiness', 'Sympathy']",1,-1,-2
COCO_train2014_000000034356.jpg,"['Confidence', 'Engagement', 'Excitement']",2,0,3
COCO_train2014_000000557219.jpg,"['Peace', 'Pleasure']",3,-1,2
COCO_train2014_000000338872.jpg,['Happiness'],3,-1,2
COCO_train2014_000000488396.jpg,['Engagement'],0,3,1
COCO_train2014_000000435573.jpg,"['Affection', 'Confidence', 'Excitement', 'Happiness', 'Peace', 'Pleasure']",3,1,2
COCO_train2014_000000514556.jpg,['Confidence'],0,0,4
COCO_train2014_000000107073.jpg,['Engagement'],1,1,1
frame_4dz6opx3igfpq9fe.jpg,['Engagement'],2,0,2
COCO_train2014_000000299871.jpg,['Anticipation'],1,0,0
COCO_train2014_000000459185.jpg,"['Confidence', 'Engagement', 'Happiness', 'Pleasure']",1,5,5
COCO_train2014_000000161725.jpg,"['Disconnection', 'Yearning']",1,2,2
frame_ddgve4om9sn3epwh.jpg,"['Confidence', 'Engagement']",-1,-3,3
COCO_train2014_000000097270.jpg,"['Anticipation', 'Happiness', 'Pleasure']",3,0,2
COCO_train2014_000000052751.jpg,"['Engagement', 'Excitement', 'Happiness', 'Pleasure']",-1,-1,-2
frame_hycz7o3m8sq1yvhz.jpg,"['Confidence', 'Happiness']",0,2,3
COCO_train2014_000000407685.jpg,['Happiness'],3,1,3
COCO_train2014_000000557249.jpg,"['Confidence', 'Engagement', 'Excitement']",2,4,1
COCO_train2014_000000464415.jpg,['Sympathy'],1,-1,2
frame_f8avxp8wf4ouhf32.jpg,"['Disquietment', 'Sadness']",0,-2,-1
1kyrkc28lacsywuxb7.jpg,"['Affection', 'Peace']",4,-1,-1
COCO_train2014_000000286483.jpg,['Excitement'],1,3,3
COCO_train2014_000000308470.jpg,['Engagement'],0,-1,2
COCO_train2014_000000410052.jpg,['Happiness'],3,3,4
COCO_train2014_000000566175.jpg,"['Anticipation', 'Engagement']",1,2,2
COCO_train2014_000000254060.jpg,['Engagement'],0,0,-1
COCO_train2014_000000426975.jpg,"['Anticipation', 'Confidence']",1,2,2
COCO_val2014_000000460781.jpg,"['Anticipation', 'Confidence', 'Excitement', 'Pleasure']",1,3,-1
frame_6bqwatcw4sje4mw4.jpg,"['Anticipation', 'Engagement', 'Happiness']",0,0,0
COCO_train2014_000000256431.jpg,"['Fatigue', 'Sadness', 'Sensitivity']",2,-1,3
COCO_train2014_000000237233.jpg,['Happiness'],1,3,3
COCO_train2014_000000209778.jpg,"['Anticipation', 'Confidence', 'Engagement']",2,3,1
COCO_train2014_000000225113.jpg,['Happiness'],2,-1,2
COCO_train2014_000000048204.jpg,['Engagement'],1,5,1
COCO_train2014_000000350497.jpg,['Yearning'],3,2,2
COCO_train2014_000000254632.jpg,['Anticipation'],2,1,3
COCO_train2014_000000506011.jpg,['Engagement'],-1,-1,-2
frame_0o5ktdqeo81zarjb.jpg,['Happiness'],0,-3,1
COCO_train2014_000000379871.jpg,['Engagement'],1,-1,2
COCO_train2014_000000429233.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,4,3
frame_ckuj5zijnf86pq5l.jpg,['Engagement'],0,-3,4
COCO_train2014_000000323104.jpg,"['Confidence', 'Engagement', 'Excitement']",0,3,3
COCO_train2014_000000463649.jpg,"['Confidence', 'Engagement', 'Excitement']",1,-1,1
frame_5c94pgw6xrj6s1ea.jpg,['Engagement'],-1,-1,4
COCO_train2014_000000251696.jpg,['Engagement'],0,-1,2
COCO_train2014_000000012108.jpg,['Anticipation'],-3,-3,-3
COCO_train2014_000000470097.jpg,"['Confidence', 'Engagement']",2,2,2
COCO_train2014_000000349354.jpg,"['Disapproval', 'Disquietment', 'Doubt/Confusion', 'Engagement']",0,-1,3
COCO_train2014_000000106168.jpg,['Excitement'],2,1,0
COCO_val2014_000000510616.jpg,"['Confidence', 'Engagement', 'Happiness']",3,4,2
0p2ewbls77a32jve7h.jpg,"['Happiness', 'Peace', 'Pleasure', 'Sympathy']",3,-1,2
frame_cbkzabl35ei0p500.jpg,['Engagement'],0,1,-1
COCO_train2014_000000267435.jpg,['Happiness'],3,-3,3
COCO_train2014_000000061598.jpg,['Doubt/Confusion'],1,0,1
COCO_val2014_000000054593.jpg,"['Confidence', 'Engagement']",1,1,1
8v2pdcpemnwcnqhrlt.jpg,['Fatigue'],-2,0,0
frame_k49vy1rutfinuutj.jpg,['Engagement'],1,-3,-1
COCO_train2014_000000164552.jpg,['Engagement'],3,-1,1
COCO_train2014_000000437226.jpg,['Engagement'],1,0,2
COCO_train2014_000000369642.jpg,['Excitement'],0,-2,-2
COCO_train2014_000000091055.jpg,['Engagement'],2,2,4
COCO_val2014_000000249046.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",0,4,3
COCO_train2014_000000558412.jpg,"['Confidence', 'Engagement', 'Excitement']",1,2,2
COCO_train2014_000000077297.jpg,"['Engagement', 'Happiness']",1,1,1
COCO_train2014_000000413277.jpg,['Engagement'],0,3,3
COCO_train2014_000000181038.jpg,"['Excitement', 'Happiness']",2,2,0
COCO_val2014_000000487898.jpg,"['Engagement', 'Excitement']",0,0,2
COCO_train2014_000000018839.jpg,"['Happiness', 'Pleasure']",2,-3,-1
COCO_train2014_000000069290.jpg,['Disconnection'],-1,3,4
frame_6652s9jipm5cdyfv.jpg,['Confidence'],1,0,0
frame_6vtzegqh1wgpy08s.jpg,['Engagement'],0,1,1
COCO_train2014_000000182454.jpg,"['Anticipation', 'Confidence', 'Engagement']",3,-1,1
COCO_val2014_000000210299.jpg,['Engagement'],1,3,2
COCO_val2014_000000062198.jpg,['Excitement'],1,5,5
COCO_train2014_000000197169.jpg,"['Excitement', 'Happiness']",3,3,0
COCO_val2014_000000124387.jpg,"['Engagement', 'Excitement', 'Happiness']",3,-1,2
COCO_train2014_000000185862.jpg,['Engagement'],2,-1,1
COCO_train2014_000000297104.jpg,['Anticipation'],3,3,2
frame_b5j1848vph1ivan5.jpg,"['Confidence', 'Engagement']",-1,-2,3
COCO_train2014_000000364139.jpg,"['Anticipation', 'Engagement', 'Peace']",0,-3,0
COCO_train2014_000000506030.jpg,"['Confidence', 'Engagement']",1,-1,2
COCO_train2014_000000292226.jpg,"['Confidence', 'Engagement', 'Excitement']",0,1,2
frame_lvg5z5h2347b3m3w.jpg,['Engagement'],3,-1,2
COCO_train2014_000000143958.jpg,"['Affection', 'Pleasure']",2,2,1
frame_exb9v3ni1fc51npd.jpg,['Peace'],3,-4,1
labelme_burfatorqtxrdsl.jpg,"['Disconnection', 'Peace']",0,-1,2
frame_ey40e3blzmyxc21n.jpg,['Engagement'],-1,-1,4
COCO_val2014_000000117028.jpg,"['Anticipation', 'Engagement']",0,4,2
COCO_train2014_000000145127.jpg,['Engagement'],1,5,3
COCO_train2014_000000553541.jpg,['Engagement'],1,2,2
COCO_val2014_000000072238.jpg,"['Engagement', 'Excitement', 'Happiness']",1,1,1
COCO_train2014_000000039548.jpg,['Engagement'],1,1,3
COCO_train2014_000000167490.jpg,"['Engagement', 'Pleasure']",3,-1,1
COCO_train2014_000000506631.jpg,['Anticipation'],4,2,2
COCO_train2014_000000470049.jpg,['Confidence'],3,2,2
COCO_train2014_000000099964.jpg,"['Anticipation', 'Confidence']",3,4,3
COCO_train2014_000000518108.jpg,['Engagement'],-3,-3,-3
frame_1ahy6z0576j89gd1.jpg,['Engagement'],0,-3,3
COCO_train2014_000000150773.jpg,"['Engagement', 'Happiness']",2,5,5
COCO_train2014_000000324709.jpg,['Engagement'],2,2,2
COCO_train2014_000000423739.jpg,['Yearning'],1,-1,3
COCO_train2014_000000134893.jpg,['Sympathy'],1,4,3
COCO_train2014_000000563525.jpg,['Happiness'],3,2,1
COCO_val2014_000000573819.jpg,['Fatigue'],0,-1,2
sun_bmksvroewshbwsai.jpg,"['Anticipation', 'Aversion', 'Doubt/Confusion']",1,-1,0
COCO_train2014_000000413217.jpg,"['Anticipation', 'Confidence', 'Excitement']",1,4,5
COCO_train2014_000000167002.jpg,"['Anticipation', 'Engagement']",3,1,2
COCO_val2014_000000181256.jpg,['Engagement'],2,2,2
frame_fj8um5d382654qcu.jpg,['Engagement'],2,1,2
COCO_train2014_000000411709.jpg,"['Anticipation', 'Excitement']",1,4,4
COCO_train2014_000000227127.jpg,['Yearning'],-1,1,0
COCO_val2014_000000124416.jpg,"['Anticipation', 'Disconnection', 'Engagement']",2,-2,3
COCO_train2014_000000040111.jpg,['Excitement'],1,5,5
COCO_train2014_000000047735.jpg,"['Engagement', 'Happiness']",-3,-1,-2
frame_8yta2xgfrwbyvchr.jpg,"['Anticipation', 'Engagement']",-1,-1,4
COCO_train2014_000000426128.jpg,['Happiness'],3,-3,3
frame_1c2a9wnx8u1fl4we.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness']",1,3,2
COCO_train2014_000000178116.jpg,"['Confidence', 'Engagement', 'Excitement']",0,2,2
COCO_train2014_000000337994.jpg,"['Peace', 'Yearning']",2,2,2
frame_2bxmidy6u1ayzhwn.jpg,"['Anticipation', 'Doubt/Confusion']",0,3,-1
COCO_val2014_000000236189.jpg,"['Affection', 'Excitement', 'Happiness', 'Pleasure']",2,2,2
COCO_train2014_000000497610.jpg,['Engagement'],0,1,-2
frame_61e4dxi6808z8h4t.jpg,"['Affection', 'Happiness']",2,-1,1
COCO_train2014_000000148297.jpg,"['Anticipation', 'Engagement']",0,-1,2
COCO_val2014_000000180261.jpg,"['Engagement', 'Excitement']",1,-1,2
COCO_train2014_000000105228.jpg,"['Confidence', 'Pleasure']",1,2,2
COCO_train2014_000000006338.jpg,['Engagement'],3,4,1
frame_fw2p6lodh1g83qg2.jpg,"['Confidence', 'Happiness']",3,1,1
cbhus51pmobsg1t2gr.jpg,"['Annoyance', 'Disapproval', 'Engagement']",-1,-1,-1
COCO_train2014_000000033874.jpg,['Confidence'],0,4,4
COCO_train2014_000000066995.jpg,"['Confidence', 'Engagement']",1,2,2
COCO_train2014_000000034100.jpg,['Surprise'],1,4,3
COCO_train2014_000000077639.jpg,"['Anticipation', 'Engagement']",0,1,0
frame_0u7tozk3qg898a09.jpg,['Engagement'],1,0,2
frame_6hna7xyyd2o8v5zw.jpg,"['Engagement', 'Happiness']",2,-1,2
frame_1pb7fh9lwidrxirt.jpg,['Anticipation'],0,2,0
COCO_train2014_000000297844.jpg,['Anticipation'],1,2,2
COCO_val2014_000000226588.jpg,"['Anticipation', 'Confidence', 'Excitement']",3,5,5
COCO_train2014_000000551733.jpg,['Engagement'],1,-1,1
COCO_train2014_000000148810.jpg,"['Confidence', 'Engagement', 'Excitement']",3,-1,1
COCO_train2014_000000325648.jpg,['Engagement'],2,1,3
COCO_train2014_000000505552.jpg,['Engagement'],1,2,2
COCO_val2014_000000502979.jpg,"['Anticipation', 'Engagement', 'Excitement']",1,0,-1
COCO_train2014_000000355458.jpg,['Yearning'],-1,0,0
COCO_train2014_000000282456.jpg,['Yearning'],0,2,1
COCO_train2014_000000480770.jpg,"['Happiness', 'Pleasure']",3,-1,3
frame_i3vdptmmyad9zmcd.jpg,['Engagement'],0,-1,1
COCO_train2014_000000431972.jpg,"['Confidence', 'Excitement']",2,0,4
hijg5oi27a7glihvq6.jpg,"['Disapproval', 'Disquietment', 'Surprise']",-1,1,1
frame_51w6cj1zqb0p73gb.jpg,['Disconnection'],1,2,2
COCO_train2014_000000357117.jpg,['Engagement'],0,0,2
COCO_val2014_000000247519.jpg,"['Anticipation', 'Engagement']",2,-1,2
COCO_val2014_000000261888.jpg,"['Anticipation', 'Surprise']",0,1,2
COCO_train2014_000000297173.jpg,"['Anticipation', 'Engagement']",0,2,5
COCO_train2014_000000314357.jpg,"['Anticipation', 'Confidence', 'Engagement']",0,2,2
COCO_train2014_000000176403.jpg,"['Confidence', 'Disconnection', 'Peace']",2,-1,1
COCO_train2014_000000569816.jpg,"['Confidence', 'Engagement']",3,2,2
frame_15am86dq7zctsnzt.jpg,['Engagement'],0,1,1
frame_7m00qm5k3pw6zrc3.jpg,"['Anticipation', 'Esteem']",0,2,1
COCO_train2014_000000140831.jpg,"['Confidence', 'Engagement']",-2,1,2
frame_j7cwet6fily7r2t2.jpg,"['Engagement', 'Fear']",1,-2,-1
frame_2mzyk7n8fjc1qffv.jpg,['Engagement'],0,1,0
frame_fw72lfie4dhzoey4.jpg,"['Disconnection', 'Peace']",1,-1,2
frame_1z16h4c9qbays7mp.jpg,['Engagement'],0,1,1
frame_d8v6maejxe89ucjt.jpg,"['Anticipation', 'Esteem', 'Excitement']",0,-3,4
COCO_train2014_000000523524.jpg,"['Confidence', 'Engagement']",-1,2,4
COCO_train2014_000000090566.jpg,"['Anticipation', 'Doubt/Confusion']",1,-1,1
frame_lltsicarp2oe9cww.jpg,['Engagement'],1,2,2
COCO_train2014_000000464694.jpg,"['Confidence', 'Engagement', 'Excitement']",1,5,5
COCO_train2014_000000302903.jpg,['Happiness'],2,-1,2
COCO_val2014_000000263258.jpg,"['Engagement', 'Sensitivity']",1,-1,2
COCO_train2014_000000173570.jpg,['Engagement'],2,2,2
COCO_train2014_000000019375.jpg,['Fatigue'],2,-1,2
COCO_train2014_000000491107.jpg,"['Excitement', 'Happiness', 'Pleasure']",1,2,2
COCO_val2014_000000465820.jpg,"['Engagement', 'Excitement']",0,2,1
COCO_train2014_000000476360.jpg,['Excitement'],2,1,2
frame_1rkjuxmen619lzz4.jpg,"['Engagement', 'Pleasure']",2,-1,2
frame_akj7pf0tfiada6xh.jpg,['Engagement'],1,2,1
frame_613da2ew0116sk0h.jpg,['Engagement'],2,2,-1
COCO_train2014_000000280839.jpg,"['Engagement', 'Peace']",1,1,2
frame_4269zh5t7lar21m0.jpg,"['Anticipation', 'Yearning']",0,0,1
COCO_train2014_000000236712.jpg,['Engagement'],2,-1,2
frame_4zzu0xtt7sko847g.jpg,['Engagement'],1,-2,2
COCO_train2014_000000551303.jpg,['Engagement'],1,-1,1
COCO_train2014_000000121557.jpg,"['Excitement', 'Happiness']",2,-2,4
COCO_train2014_000000373509.jpg,"['Confidence', 'Engagement', 'Esteem', 'Excitement', 'Happiness', 'Pleasure']",1,5,5
COCO_train2014_000000179551.jpg,"['Engagement', 'Happiness']",1,-1,1
frame_lwmuvjuvrd5ct3we.jpg,"['Anticipation', 'Doubt/Confusion', 'Fear', 'Surprise']",-3,4,-3
COCO_val2014_000000125936.jpg,"['Anticipation', 'Pleasure']",2,1,4
gtsc9876oqghvxobog.jpg,"['Anger', 'Annoyance', 'Disapproval']",-4,-4,-4
COCO_train2014_000000383446.jpg,"['Anticipation', 'Confidence', 'Esteem', 'Excitement', 'Happiness', 'Pleasure']",2,-4,4
COCO_val2014_000000150410.jpg,"['Engagement', 'Excitement', 'Happiness']",2,0,2
frame_kbntccrerjykgpll.jpg,"['Confidence', 'Happiness', 'Pleasure']",3,-3,3
COCO_train2014_000000091465.jpg,['Fatigue'],1,2,1
frame_4demdn0igh78xlp5.jpg,['Engagement'],0,0,3
frame_bdfcg2nvtrjejhlg.jpg,"['Anticipation', 'Engagement', 'Happiness']",2,1,1
COCO_train2014_000000322327.jpg,['Yearning'],3,-3,3
frame_19uh30voxuz51zv5.jpg,['Engagement'],0,-3,4
COCO_train2014_000000202681.jpg,"['Anticipation', 'Engagement']",1,2,1
COCO_val2014_000000126137.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Excitement']",1,5,5
frame_ltqxqx3ws4i7v779.jpg,"['Annoyance', 'Aversion', 'Pain']",-1,0,0
COCO_train2014_000000383930.jpg,['Yearning'],3,-3,3
COCO_val2014_000000128450.jpg,"['Disconnection', 'Engagement']",1,-1,2
frame_f8nov9z3gliqh453.jpg,['Engagement'],0,-4,0
COCO_val2014_000000531602.jpg,"['Affection', 'Anticipation', 'Sympathy']",0,0,1
frame_ear5n7x72t58togh.jpg,['Engagement'],0,-1,1
COCO_val2014_000000055223.jpg,"['Annoyance', 'Disquietment', 'Fatigue']",1,2,4
COCO_train2014_000000429433.jpg,['Pleasure'],1,-1,2
COCO_train2014_000000350413.jpg,['Happiness'],2,3,4
frame_7a68ral9kucogafl.jpg,['Fear'],1,-1,1
COCO_train2014_000000557804.jpg,['Engagement'],2,2,3
COCO_val2014_000000115875.jpg,"['Anticipation', 'Engagement']",2,1,2
COCO_val2014_000000507065.jpg,"['Disconnection', 'Engagement']",1,0,3
frame_f8y5vyb9umcbv4si.jpg,['Disconnection'],-2,-2,-1
COCO_train2014_000000486977.jpg,['Engagement'],0,1,2
COCO_train2014_000000428011.jpg,['Engagement'],0,-2,1
COCO_train2014_000000499179.jpg,['Engagement'],-3,-3,-3
frame_8otkmg2lew6kr7dk.jpg,['Engagement'],1,1,1
COCO_train2014_000000121824.jpg,['Anticipation'],1,3,2
COCO_train2014_000000399528.jpg,['Happiness'],2,0,4
COCO_train2014_000000035948.jpg,['Engagement'],1,2,3
COCO_val2014_000000252929.jpg,['Happiness'],2,-1,2
frame_cqek89mqznl3tqfl.jpg,"['Engagement', 'Esteem', 'Happiness']",0,-3,4
COCO_train2014_000000215407.jpg,"['Confidence', 'Engagement', 'Excitement', 'Happiness', 'Pleasure']",1,-1,1
COCO_train2014_000000286530.jpg,['Anticipation'],1,-1,2
COCO_train2014_000000398609.jpg,['Anticipation'],1,4,4
COCO_val2014_000000570539.jpg,"['Anticipation', 'Sympathy']",0,-1,1
COCO_train2014_000000030038.jpg,"['Affection', 'Confidence', 'Esteem', 'Excitement', 'Happiness', 'Peace', 'Pleasure']",4,0,3
COCO_train2014_000000540056.jpg,['Engagement'],1,-1,2
0hw8vbocaeuco4ka8f.jpg,"['Engagement', 'Happiness', 'Pleasure']",3,-1,0
COCO_train2014_000000001424.jpg,"['Disconnection', 'Doubt/Confusion']",0,-1,-3
frame_jj894cwwtu0eqxsk.jpg,['Happiness'],2,-2,-1
COCO_val2014_000000133470.jpg,"['Confidence', 'Engagement', 'Peace']",1,-1,2
COCO_val2014_000000101172.jpg,"['Engagement', 'Esteem']",1,-1,2
COCO_train2014_000000344187.jpg,['Happiness'],2,4,4
COCO_train2014_000000575305.jpg,"['Confidence', 'Engagement']",1,5,2
COCO_train2014_000000372498.jpg,['Engagement'],2,2,3
COCO_val2014_000000116202.jpg,"['Anticipation', 'Engagement']",1,-1,4
COCO_train2014_000000175870.jpg,"['Anticipation', 'Confidence', 'Engagement', 'Esteem']",1,4,1
frame_aj9rwiin1t7tvzmt.jpg,"['Anticipation', 'Engagement', 'Happiness']",0,-1,-1
COCO_train2014_000000297877.jpg,['Confidence'],3,2,2
COCO_train2014_000000089992.jpg,"['Excitement', 'Happiness']",3,0,2
COCO_train2014_000000411393.jpg,"['Excitement', 'Happiness']",1,2,2
0bapyddr3as5ycgusk.jpg,"['Affection', 'Happiness', 'Pleasure']",5,5,5
a2x107ip2c875c7l3v.jpg,['Sadness'],0,-1,2
COCO_train2014_000000339270.jpg,['Engagement'],0,-1,2
COCO_train2014_000000033315.jpg,"['Confidence', 'Engagement']",1,5,4
frame_4q8iunenmf65upu8.jpg,['Engagement'],0,-2,-2
COCO_train2014_000000140180.jpg,['Pleasure'],1,-1,1
COCO_val2014_000000182170.jpg,"['Anticipation', 'Engagement', 'Excitement']",0,1,2
COCO_train2014_000000539430.jpg,"['Engagement', 'Excitement', 'Happiness']",1,2,2
COCO_val2014_000000172946.jpg,"['Affection', 'Engagement', 'Sympathy']",1,-1,2
COCO_train2014_000000241905.jpg,['Anticipation'],-2,-2,-2
COCO_train2014_000000416535.jpg,"['Confidence', 'Esteem']",2,4,4
COCO_train2014_000000477471.jpg,"['Affection', 'Confidence', 'Engagement', 'Happiness', 'Yearning']",1,0,2
frame_6mzrtrb9gnshy0kw.jpg,['Engagement'],0,1,1
COCO_train2014_000000008369.jpg,['Engagement'],0,-2,-3
COCO_train2014_000000428872.jpg,"['Anticipation', 'Happiness']",0,-1,2
COCO_train2014_000000200764.jpg,"['Happiness', 'Sensitivity']",1,-1,1
frame_36q3fcz89vmabo0o.jpg,"['Anticipation', 'Happiness']",2,0,2
COCO_train2014_000000500603.jpg,['Anticipation'],1,-1,2
frame_49bg06ygj1d91m1x.jpg,['Engagement'],0,-3,4
COCO_train2014_000000020540.jpg,"['Confidence', 'Excitement']",1,3,4
COCO_train2014_000000015302.jpg,"['Confidence', 'Excitement']",1,5,5
frame_d7vgjhm7469gv1th.jpg,"['Confidence', 'Engagement']",-1,0,3
COCO_val2014_000000549937.jpg,"['Anticipation', 'Confidence', 'Engagement']",1,1,2
frame_7q1rl5sr6fffo476.jpg,"['Anticipation', 'Happiness']",1,0,1
frame_hckalqfyqxii0k6x.jpg,"['Affection', 'Happiness', 'Peace', 'Pleasure']",2,-2,-1
COCO_train2014_000000537090.jpg,['Engagement'],1,-1,1
COCO_train2014_000000196688.jpg,"['Anticipation', 'Confidence', 'Excitement']",1,3,1
frame_ccjypfuht6nmgis9.jpg,"['Anticipation', 'Engagement']",0,0,2
frame_fggwjawfdwljajm7.jpg,"['Confidence', 'Excitement', 'Happiness']",2,-3,4
COCO_train2014_000000309169.jpg,['Anticipation'],0,5,1
COCO_train2014_000000059985.jpg,['Engagement'],0,1,1
COCO_train2014_000000261485.jpg,['Anticipation'],1,2,2
frame_lworsz5ypfjd5ole.jpg,"['Anticipation', 'Engagement']",0,0,2
COCO_train2014_000000391474.jpg,['Yearning'],1,2,1
COCO_train2014_000000013124.jpg,['Happiness'],2,4,5
COCO_val2014_000000548246.jpg,['Engagement'],2,2,5
COCO_val2014_000000171757.jpg,"['Engagement', 'Excitement']",2,1,2
COCO_train2014_000000345518.jpg,"['Anticipation', 'Excitement', 'Peace']",3,-2,3
frame_cdcinr46csnrw4dz.jpg,"['Anticipation', 'Engagement']",0,0,3
COCO_train2014_000000001145.jpg,"['Affection', 'Confidence', 'Excitement', 'Happiness', 'Pleasure']",1,2,-1
frame_0efkygpadrr39bg6.jpg,['Engagement'],0,2,2
COCO_train2014_000000115519.jpg,['Engagement'],2,-1,1
COCO_train2014_000000499733.jpg,['Happiness'],0,-1,2
COCO_val2014_000000148549.jpg,"['Doubt/Confusion', 'Embarrassment', 'Excitement']",0,-1,2
frame_kthez6e4k5bieelp.jpg,"['Engagement', 'Surprise']",1,0,1
COCO_train2014_000000112124.jpg,"['Disquietment', 'Fatigue']",1,3,2
frame_ceq8l4hej2236ch2.jpg,['Engagement'],0,-3,4
COCO_val2014_000000083682.jpg,"['Anticipation', 'Engagement', 'Excitement']",2,4,4
COCO_train2014_000000206844.jpg,"['Confidence', 'Esteem']",3,4,5
COCO_val2014_000000098927.jpg,"['Esteem', 'Excitement', 'Pleasure']",2,-1,2
COCO_val2014_000000198492.jpg,"['Affection', 'Excitement', 'Happiness', 'Pleasure', 'Sympathy']",3,2,1
COCO_val2014_000000045053.jpg,"['Anticipation', 'Engagement', 'Peace']",1,1,-1
COCO_val2014_000000575487.jpg,['Pleasure'],2,1,2
frame_idipgq1m9tqv219p.jpg,"['Pain', 'Suffering']",0,-2,-1
COCO_train2014_000000164381.jpg,['Anticipation'],1,-1,2
frame_38f43uto9ovj3qmx.jpg,['Disconnection'],-1,-1,4
COCO_val2014_000000504733.jpg,"['Anticipation', 'Engagement', 'Excitement', 'Happiness']",3,2,2
frame_d72sh7jimr7htaxg.jpg,"['Engagement', 'Esteem']",2,2,0
COCO_train2014_000000256766.jpg,['Engagement'],1,-2,3
COCO_val2014_000000180729.jpg,"['Engagement', 'Peace']",2,-2,4
